Sun Nov 02 13:05:47 EST 2014: time,216.184,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.51,vref,2.47,vbatt,12.42,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.60,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:05:48 EST 2014: time,217.186,rpm,0,maf,5.04,MAP,262.40,map_r,262.40,baro,0.00,afr,17.52,vref,2.46,vbatt,12.36,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.46,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:05:49 EST 2014: time,218.186,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.51,vref,2.46,vbatt,12.37,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.53,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:05:50 EST 2014: rusEfiVersion,20141102@5014 Neon 2003,outpin,c1@PA5,outpin,c2@PC6,outpin,input1@PA8,outpin,input2@NONE,outpin,spa1@PC9,outpin,inj1@PB8,outpin,spa2@NONE,outpin,inj2@PB9,outpin,spa3@PE8,outpin,inj3@PE5,outpin,spa4@NONE,outpin,inj4@PB7,time,219.188,rpm,0,maf,5.04,MAP,262.47,map_r,262.47,baro,0.00,afr,17.52,vref,2.48,vbatt,12.50,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.32,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:05:51 EST 2014: time,220.190,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.51,vref,2.48,vbatt,12.48,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.32,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:05:52 EST 2014: time,221.190,rpm,0,maf,5.04,MAP,262.47,map_r,262.47,baro,0.00,afr,17.52,vref,2.49,vbatt,12.51,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.25,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:05:52 EST 2014: Sending [sec!11!triggerinfo]
Sun Nov 02 13:05:52 EST 2014: postMessage PortHolder: Sending [sec!11!triggerinfo]
Sun Nov 02 13:05:52 EST 2014: EngineState: unexpected header: sec!11!triggerinfo while looking for line:
Sun Nov 02 13:05:52 EST 2014: msg,confirmation_triggerinfo:11,msg,Template Neon 2003/23 trigger 14,msg,trigger event counters 297/298/0/0,msg,expected cycle events 14/0/0,msg,trigger type=14/need2ndChannel=No,msg,expected duty #0=0.51388/#1=0.00000,msg,isError 0,msg,primary trigger simulator: PD1 default,msg,secondary trigger simulator: PD2 default,msg,3rd trigger simulator: PD3 default,msg,primary trigger input: PA5,msg,secondary trigger input: PC6,msg,primary logic input: PA8,msg,secondary logic input: NONE,
Sun Nov 02 13:05:52 EST 2014: postMessage EngineState: confirmation_triggerinfo:11
Sun Nov 02 13:05:52 EST 2014: postMessage EngineState: Template Neon 2003/23 trigger 14
Sun Nov 02 13:05:52 EST 2014: postMessage EngineState: trigger event counters 297/298/0/0
Sun Nov 02 13:05:52 EST 2014: postMessage EngineState: expected cycle events 14/0/0
Sun Nov 02 13:05:52 EST 2014: postMessage EngineState: trigger type=14/need2ndChannel=No
Sun Nov 02 13:05:52 EST 2014: postMessage EngineState: expected duty #0=0.51388/#1=0.00000
Sun Nov 02 13:05:52 EST 2014: postMessage EngineState: isError 0
Sun Nov 02 13:05:52 EST 2014: postMessage EngineState: primary trigger simulator: PD1 default
Sun Nov 02 13:05:52 EST 2014: postMessage EngineState: secondary trigger simulator: PD2 default
Sun Nov 02 13:05:52 EST 2014: postMessage EngineState: 3rd trigger simulator: PD3 default
Sun Nov 02 13:05:52 EST 2014: postMessage EngineState: primary trigger input: PA5
Sun Nov 02 13:05:52 EST 2014: postMessage EngineState: secondary trigger input: PC6
Sun Nov 02 13:05:52 EST 2014: postMessage EngineState: primary logic input: PA8
Sun Nov 02 13:05:52 EST 2014: postMessage EngineState: secondary logic input: NONE
Sun Nov 02 13:05:52 EST 2014: postMessage CommandQueue: got valid conf! triggerinfo
Sun Nov 02 13:05:53 EST 2014: time,222.192,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.52,vref,2.48,vbatt,12.50,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.32,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:05:54 EST 2014: rusEfiVersion,20141102@5014 Neon 2003,outpin,c1@PA5,outpin,c2@PC6,outpin,input1@PA8,outpin,input2@NONE,outpin,spa1@PC9,outpin,inj1@PB8,outpin,spa2@NONE,outpin,inj2@PB9,outpin,spa3@PE8,outpin,inj3@PE5,outpin,spa4@NONE,outpin,inj4@PB7,time,223.194,rpm,0,maf,5.05,MAP,262.54,map_r,262.54,baro,0.00,afr,17.52,vref,2.48,vbatt,12.50,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.25,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:05:55 EST 2014: time,224.195,rpm,0,maf,5.04,MAP,262.32,map_r,262.32,baro,0.00,afr,17.51,vref,2.46,vbatt,12.39,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.25,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:05:56 EST 2014: time,225.197,rpm,0,maf,5.05,MAP,262.54,map_r,262.54,baro,0.00,afr,17.53,vref,2.49,vbatt,12.51,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.11,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:05:57 EST 2014: time,226.197,rpm,0,maf,5.04,MAP,262.32,map_r,262.32,baro,0.00,afr,17.52,vref,2.48,vbatt,12.50,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.25,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:05:58 EST 2014: rusEfiVersion,20141102@5014 Neon 2003,outpin,c1@PA5,outpin,c2@PC6,outpin,input1@PA8,outpin,input2@NONE,outpin,spa1@PC9,outpin,inj1@PB8,outpin,spa2@NONE,outpin,inj2@PB9,outpin,spa3@PE8,outpin,inj3@PE5,outpin,spa4@NONE,outpin,inj4@PB7,time,227.199,rpm,0,maf,5.05,MAP,262.54,map_r,262.54,baro,0.00,afr,17.52,vref,2.49,vbatt,12.51,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.18,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:05:58 EST 2014: time,228.001,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.51,vref,2.46,vbatt,12.36,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.32,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:05:59 EST 2014: time,229.001,rpm,0,maf,5.04,MAP,262.47,map_r,262.47,baro,0.00,afr,17.52,vref,2.45,vbatt,12.33,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.11,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:00 EST 2014: time,230.003,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.52,vref,2.45,vbatt,12.33,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.11,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:01 EST 2014: rusEfiVersion,20141102@5014 Neon 2003,outpin,c1@PA5,outpin,c2@PC6,outpin,input1@PA8,outpin,input2@NONE,outpin,spa1@PC9,outpin,inj1@PB8,outpin,spa2@NONE,outpin,inj2@PB9,outpin,spa3@PE8,outpin,inj3@PE5,outpin,spa4@NONE,outpin,inj4@PB7,time,231.003,rpm,0,maf,5.04,MAP,262.47,map_r,262.47,baro,0.00,afr,17.53,vref,2.49,vbatt,12.53,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.11,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:02 EST 2014: time,232.005,rpm,0,maf,5.04,MAP,262.32,map_r,262.32,baro,0.00,afr,17.51,vref,2.49,vbatt,12.51,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.11,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:03 EST 2014: time,233.005,rpm,0,maf,5.04,MAP,262.47,map_r,262.47,baro,0.00,afr,17.52,vref,2.49,vbatt,12.52,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.11,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:04 EST 2014: time,234.007,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.52,vref,2.49,vbatt,12.51,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.11,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:05 EST 2014: rusEfiVersion,20141102@5014 Neon 2003,outpin,c1@PA5,outpin,c2@PC6,outpin,input1@PA8,outpin,input2@NONE,outpin,spa1@PC9,outpin,inj1@PB8,outpin,spa2@NONE,outpin,inj2@PB9,outpin,spa3@PE8,outpin,inj3@PE5,outpin,spa4@NONE,outpin,inj4@PB7,time,235.007,rpm,0,maf,5.04,MAP,262.47,map_r,262.47,baro,0.00,afr,17.52,vref,2.49,vbatt,12.52,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.11,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:06 EST 2014: time,236.009,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.52,vref,2.48,vbatt,12.47,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,67.97,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:07 EST 2014: time,237.009,rpm,0,maf,5.04,MAP,262.40,map_r,262.40,baro,0.00,afr,17.53,vref,2.49,vbatt,12.52,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,67.84,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:09 EST 2014: time,238.011,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.51,vref,2.49,vbatt,12.52,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.11,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:10 EST 2014: rusEfiVersion,20141102@5014 Neon 2003,outpin,c1@PA5,outpin,c2@PC6,outpin,input1@PA8,outpin,input2@NONE,outpin,spa1@PC9,outpin,inj1@PB8,outpin,spa2@NONE,outpin,inj2@PB9,outpin,spa3@PE8,outpin,inj3@PE5,outpin,spa4@NONE,outpin,inj4@PB7,time,239.011,rpm,0,maf,5.04,MAP,262.47,map_r,262.47,baro,0.00,afr,17.52,vref,2.49,vbatt,12.52,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,67.91,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:11 EST 2014: time,240.014,rpm,0,maf,5.04,MAP,262.17,map_r,262.17,baro,0.00,afr,17.52,vref,2.49,vbatt,12.52,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.11,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:12 EST 2014: time,241.014,rpm,0,maf,5.05,MAP,262.54,map_r,262.54,baro,0.00,afr,17.53,vref,2.50,vbatt,12.58,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.04,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:13 EST 2014: time,242.016,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.51,vref,2.49,vbatt,12.52,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.04,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:14 EST 2014: rusEfiVersion,20141102@5014 Neon 2003,outpin,c1@PA5,outpin,c2@PC6,outpin,input1@PA8,outpin,input2@NONE,outpin,spa1@PC9,outpin,inj1@PB8,outpin,spa2@NONE,outpin,inj2@PB9,outpin,spa3@PE8,outpin,inj3@PE5,outpin,spa4@NONE,outpin,inj4@PB7,time,243.016,rpm,0,maf,5.05,MAP,262.54,map_r,262.54,baro,0.00,afr,17.52,vref,2.47,vbatt,12.43,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,67.97,MAT,30.00,ckp_c,428,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:15 EST 2014: time,244.018,rpm,0,maf,5.03,MAP,261.80,map_r,261.80,baro,0.00,afr,17.50,vref,1.96,vbatt,9.86,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.11,MAT,30.00,ckp_c,429,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:15 EST 2014: time,244.220,rpm,0,maf,5.04,MAP,262.17,map_r,262.17,baro,0.00,afr,17.50,vref,1.98,vbatt,9.99,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.25,MAT,30.00,ckp_c,435,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:15 EST 2014: time,244.421,rpm,0,maf,5.04,MAP,262.32,map_r,262.32,baro,0.00,afr,17.51,vref,2.18,vbatt,10.96,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,0.00,CLT,68.11,MAT,30.00,ckp_c,440,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:15 EST 2014: time,244.621,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.51,vref,2.16,vbatt,10.90,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,14.20,CLT,68.11,MAT,30.00,ckp_c,445,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:15 EST 2014: time,244.822,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.51,vref,2.17,vbatt,10.94,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,15.00,CLT,67.70,MAT,30.00,ckp_c,450,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:16 EST 2014: time,245.024,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.52,vref,2.18,vbatt,10.99,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,15.79,CLT,67.97,MAT,30.00,ckp_c,456,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:16 EST 2014: time,245.225,rpm,0,maf,5.03,MAP,261.95,map_r,261.95,baro,0.00,afr,17.51,vref,2.10,vbatt,10.59,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,17.40,CLT,68.11,MAT,30.00,ckp_c,463,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:16 EST 2014: time,245.425,rpm,0,maf,5.03,MAP,261.95,map_r,261.95,baro,0.00,afr,17.50,vref,2.18,vbatt,10.99,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,18.60,CLT,68.04,MAT,30.00,ckp_c,468,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:16 EST 2014: time,245.626,rpm,0,maf,5.03,MAP,261.95,map_r,261.95,baro,0.00,afr,17.50,vref,2.14,vbatt,10.77,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,30.20,CLT,68.18,MAT,30.00,ckp_c,473,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:16 EST 2014: time,245.828,rpm,0,maf,5.03,MAP,261.95,map_r,261.95,baro,0.00,afr,17.50,vref,2.12,vbatt,10.66,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,34.00,CLT,68.39,MAT,30.00,ckp_c,479,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:17 EST 2014: time,246.029,rpm,0,maf,5.04,MAP,262.10,map_r,262.10,baro,0.00,afr,17.50,vref,2.19,vbatt,11.01,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,34.40,CLT,68.11,MAT,30.00,ckp_c,484,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:17 EST 2014: time,246.229,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.51,vref,2.14,vbatt,10.77,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,33.79,CLT,67.63,MAT,30.00,ckp_c,491,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:17 EST 2014: time,246.430,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.51,vref,2.10,vbatt,10.56,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,34.60,CLT,67.91,MAT,30.00,ckp_c,498,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:17 EST 2014: time,246.632,rpm,0,maf,5.04,MAP,262.25,map_r,262.25,baro,0.00,afr,17.51,vref,2.16,vbatt,10.89,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,34.79,CLT,67.97,MAT,30.00,ckp_c,503,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
Sun Nov 02 13:06:17 EST 2014: time,246.832,rpm,0,maf,5.04,MAP,262.17,map_r,262.17,baro,0.00,afr,17.52,vref,2.12,vbatt,10.65,TRG_0_DUTY,48.07,TRG_1_DUTY,0.00,TP,35.00,CLT,67.91,MAT,30.00,ckp_c,508,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,total_dwell0,0.00,period0,0.00,advance0,674.000,duty1,NaN,dwell1,0.00,total_dwell1,0.00,period1,0.00,advance1,674.000,
